-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.00404264,0.000111492,0.000000,-0.000000,0.000101039,0.474075,0.423223,0.608389,0.531296,0.529023,1.12347,2.22265,3.02151,5.38685,5.83293,3.82394,1.89999,0.410159,1.37057,3.55126,1.32090,0.424602,0.158272,0.0716439,-0.000000,0.000000,0.000000,0.0975497,-0.000000,0.000000
-0.000000,0.00806360,0.000738360,0.000000,0.000000,0.000165621,0.948150,0.846447,1.21678,1.06259,1.05805,2.24695,4.44530,6.04302,10.7737,11.6659,7.64787,3.79999,0.820318,2.74113,7.10252,2.64180,0.849204,0.316543,0.143288,0.000000,0.000000,0.000000,0.195099,0.000000,0.000000
0.000000,0.0201982,0.000874180,-0.000000,-0.000000,0.000482080,2.37038,2.11612,3.04194,2.65648,2.64511,5.61737,9.63177,7.44939,9.85571,11.2994,14.9584,9.49997,7.39215,5.21801,5.79109,6.60450,2.12301,0.791358,0.358220,-0.000000,-0.000000,-0.000000,0.487749,-0.000000,0.000000
-0.000000,0.0484283,0.00334714,0.000000,0.000000,0.00107087,5.68890,5.07868,6.23774,6.37555,8.27591,9.49181,8.77695,7.49391,8.31658,9.57944,11.8962,10.7210,8.20976,6.93792,6.42649,8.06988,5.48575,1.89926,0.859727,0.000000,0.000000,0.000000,1.17060,0.000000,0.000000
0.000000,0.117087,0.00661931,-0.000000,-0.000000,0.00268728,13.7482,5.75698,7.17032,8.17512,8.24487,8.67054,7.62381,7.92877,8.30469,9.23190,10.4068,9.41118,8.05541,7.00856,6.57914,7.06937,6.17402,4.61941,2.07767,-0.000000,-0.000000,-0.000000,2.82894,-0.000000,0.000000
-0.000000,0.282573,0.0175642,0.000000,0.000000,0.00638197,3.10578,3.64248,6.36643,6.95266,6.60330,7.45387,7.03435,8.38143,8.70308,9.35876,9.87570,8.07856,7.59507,6.54546,6.33272,6.40816,6.63728,6.04926,3.99228,0.000000,0.000000,0.000000,2.29638,0.000000,0.000000
0.000000,0.682255,0.0407977,-0.000000,-0.000000,0.0155104,-1.20945,-1.33337,3.36270,3.87350,3.92576,5.07282,5.75043,8.16894,9.25969,9.86080,8.58093,5.68294,5.96986,6.24337,6.19361,5.78091,6.46649,6.31022,5.24778,-0.000000,-0.000000,-0.000000,-0.818566,-0.000000,0.000000
-0.000000,1.64707,0.100028,0.000000,0.000000,0.0373516,0.686885,0.975746,-0.846704,-1.02414,0.919457,1.42190,2.67555,5.73753,8.95651,9.68284,4.98634,2.43778,3.28150,6.14056,6.15324,3.90456,2.84059,1.66010,-2.17443,0.000000,0.000000,0.000000,0.659251,0.000000,0.000000
0.000000,3.97640,0.240112,-0.000000,-0.000000,0.0902540,0.164322,0.618125,1.66929,1.82521,0.753208,0.516572,-0.648890,2.41233,6.11883,9.73094,3.18615,1.67784,1.51871,4.78505,5.33897,1.93725,-0.769405,-0.505254,0.901809,-0.000000,-0.000000,-0.000000,0.499936,-0.000000,0.000000
-0.000000,9.59987,0.580834,0.000000,0.000000,0.217832,1.01553,2.21200,2.49188,2.62628,2.42587,2.45504,1.37777,2.95010,4.40997,9.64902,4.77029,3.11581,2.19605,3.74773,5.27399,3.31965,1.30178,0.649590,-0.375055,0.000000,0.000000,0.000000,1.65912,0.000000,0.000000
0.000000,-3.97693,1.40138,-0.000000,-0.000000,0.525932,2.19538,5.04212,6.32692,5.24498,3.86011,3.73785,2.49803,3.53477,3.30885,6.99091,4.82813,3.66547,2.69597,3.51109,4.45903,3.86959,2.93915,0.793925,0.157221,-0.000000,-0.000000,-0.000000,3.81818,-0.000000,0.000000
-0.000000,1.64811,3.38380,0.000000,0.000000,1.26970,4.16182,7.59487,7.11685,5.12698,3.81131,3.68128,2.70649,2.89770,2.01069,5.21385,4.58005,4.21331,3.45327,4.04211,3.81129,3.59735,2.88799,1.24185,-0.0673166,0.000000,0.000000,0.000000,4.99826,0.000000,0.000000
0.000000,-0.683728,8.16898,-0.000000,-0.000000,-0.526101,-1.71072,6.56878,5.09310,2.44669,2.43515,2.84347,3.19273,1.72970,-0.792461,2.71772,3.63316,4.34548,3.75520,4.37478,2.99725,2.94382,1.58374,-0.514564,0.0303679,-0.000000,-0.000000,-0.000000,-2.07104,-0.000000,0.000000
-0.000000,0.284465,-3.38483,0.000000,0.000000,0.218192,0.740376,1.23419,0.689195,-0.905710,0.946045,2.26571,4.02224,-0.0721741,0.425768,-0.847049,2.31069,3.75938,2.98181,3.43333,1.32154,1.25830,-0.656226,0.213407,-0.0153180,0.000000,0.000000,0.000000,0.858929,0.000000,0.000000
0.000000,-0.119236,1.40380,-0.000000,-0.000000,-0.0907440,-0.229969,-0.508509,-0.285569,0.635274,1.60787,3.19980,5.02489,1.58535,0.0590761,1.02362,2.45340,2.93009,2.30676,1.73870,0.374135,-0.521381,0.272159,-0.0887541,0.00930113,-0.000000,-0.000000,-0.000000,-0.357221,-0.000000,0.000000
-0.000000,0.0508969,-0.583830,0.000000,0.000000,0.0380395,0.280438,0.217169,0.118435,0.364837,2.60865,3.35915,4.39618,1.67763,0.543921,1.92785,3.03254,2.48874,1.90116,0.392315,-0.155024,0.216234,-0.113189,0.0372053,-0.00698729,0.000000,0.000000,0.000000,0.149745,0.000000,0.000000
0.000000,-0.0226416,0.244739,-0.000000,-0.000000,-0.0162871,0.330906,-0.0741717,-0.0492561,-0.151171,2.07250,2.24020,2.64920,1.24285,1.14692,2.44785,3.28096,2.57484,1.56649,-0.0399442,0.0642935,-0.0899299,0.0474481,-0.0159300,0.00616870,-0.000000,-0.000000,-0.000000,-0.0641156,-0.000000,0.000000
-0.000000,0.0109409,-0.104788,0.000000,0.000000,0.00734740,0.942250,0.0688253,0.0206479,0.0626956,-0.858742,-0.928230,1.87194,1.67381,2.05513,3.00030,3.35866,-0.998922,-0.564917,0.312427,-0.0267391,0.0376981,-0.0203155,0.00718628,-0.00593153,0.000000,0.000000,0.000000,0.0289236,0.000000,0.000000
0.000000,-0.00605207,0.0472714,-0.000000,-0.000000,-0.00370607,2.08798,0.0634790,-0.00884063,-0.0260745,0.356149,0.384968,-0.108132,1.57946,2.69772,3.49157,-1.02216,0.576998,0.436657,0.584909,0.0112089,-0.0161409,0.00916462,-0.00362480,0.00589856,-0.000000,-0.000000,-0.000000,-0.0145892,-0.000000,0.000000
-0.000000,0.00394503,-0.0238435,0.000000,0.000000,0.00225024,-0.865156,0.195783,0.00398809,0.0109302,-0.148119,-0.160104,1.65567,0.328382,2.52785,3.16481,1.31434,0.155075,0.308397,1.48224,-0.00479917,0.00728130,-0.00462260,0.00220090,-0.00591534,0.000000,0.000000,0.000000,0.00885826,0.000000,0.000000
0.000000,-0.00295535,0.0144768,-0.000000,-0.000000,-0.00169035,0.358808,0.455046,-0.00201152,-0.00467981,0.0620898,0.0671140,0.945475,0.835446,1.87639,1.75539,1.60652,0.887149,1.05345,-0.614170,0.00216490,-0.00367255,0.00280665,-0.00165328,0.00592020,-0.000000,-0.000000,-0.000000,-0.00665419,-0.000000,0.000000
-0.000000,0.00240377,-0.0108742,0.000000,0.000000,0.00149220,-0.149223,1.10588,0.00122123,0.00211099,-0.0265834,-0.0287345,2.99044,1.99927,3.81951,2.17049,2.80924,1.59197,1.76327,0.254715,-0.00109188,0.00222968,-0.00210821,0.00145948,-0.00589024,0.000000,0.000000,0.000000,0.00587417,0.000000,0.000000
0.000000,-0.00200925,0.00959889,-0.000000,-0.000000,-0.00143470,0.0625510,-0.458220,-0.000917242,-0.00106459,0.0119906,0.0129609,-1.23909,-0.828400,-1.58262,-0.899344,-1.16401,-0.659634,-0.730613,-0.105932,0.000662833,-0.00167467,0.00186096,-0.00140324,0.00581891,-0.000000,-0.000000,-0.000000,-0.00564780,-0.000000,0.000000
-0.000000,0.00168112,-0.00922828,0.000000,0.000000,0.00142655,-0.0267784,0.190036,0.000809582,0.000646151,-0.00604605,-0.00653528,0.513883,0.343560,0.656353,0.372982,0.482746,0.273568,0.303005,0.0444029,-0.000497764,0.00147811,-0.00178911,0.00139527,-0.00570659,0.000000,0.000000,0.000000,0.00561572,0.000000,0.000000
0.000000,-0.00134661,0.00917502,-0.000000,-0.000000,-0.00143038,0.0120754,-0.0790297,-0.000778229,-0.000485114,0.00366857,0.00396542,-0.213707,-0.142875,-0.272956,-0.155111,-0.200758,-0.113768,-0.126010,-0.0190073,0.000439261,-0.00142086,0.00177878,-0.00139901,0.00555666,-0.000000,-0.000000,-0.000000,-0.00563079,-0.000000,0.000000
-0.000000,0.00108678,-0.00919858,0.000000,0.000000,0.00143125,-0.00608480,0.0331225,0.000773623,0.000427974,-0.00275315,-0.00297592,0.0895679,0.0598811,0.114400,0.0650093,0.0841407,0.0476818,0.0528126,0.00856885,-0.000422165,0.00141245,-0.00178335,0.00139986,-0.00537373,0.000000,0.000000,0.000000,0.00563421,0.000000,0.000000
0.000000,-0.000691128,0.00920275,-0.000000,-0.000000,-0.00142359,0.00368758,-0.0141734,-0.000775464,-0.000411187,0.00242776,0.00262420,-0.0383269,-0.0256237,-0.0489527,-0.0278181,-0.0360046,-0.0204035,-0.0225990,-0.00431514,0.000419567,-0.00141581,0.00178416,-0.00139237,0.00516291,-0.000000,-0.000000,-0.000000,-0.00560406,-0.000000,0.000000
-0.000000,0.000683205,-0.00915166,0.000000,0.000000,0.00140579,-0.00276286,0.00638313,0.000775630,0.000408507,-0.00233139,-0.00252004,0.0172609,0.0115399,0.0220463,0.0125281,0.0162150,0.00918889,0.0101777,0.00261211,-0.000420443,0.00141612,-0.00177426,0.00137496,-0.00492935,0.000000,0.000000,0.000000,0.00553399,0.000000,0.000000
0.000000,0.000176565,0.00903483,-0.000000,-0.000000,-0.00137791,0.00243202,-0.00320675,-0.000771083,-0.000409179,0.00231492,0.00250223,-0.00867149,-0.00579738,-0.0110756,-0.00629386,-0.00814605,-0.00461630,-0.00511304,-0.00195413,0.000420377,-0.00140782,0.00175161,-0.00134769,0.00467811,-0.000000,-0.000000,-0.000000,-0.00542424,-0.000000,0.000000
-0.000000,0.00112832,-0.00885255,0.000000,0.000000,0.00134072,-0.00233123,0.00193287,0.000760930,0.000408888,-0.00231719,-0.00250469,0.00522675,0.00349438,0.00667580,0.00379363,0.00491004,0.00278248,0.00308189,0.00171743,-0.000417715,0.00138928,-0.00171626,0.00131132,-0.00441395,0.000000,0.000000,0.000000,0.00527785,0.000000,0.000000
0.000000,0.00266544,0.00860964,-0.000000,-0.000000,-0.00129529,0.00231017,-0.00143811,-0.000745182,-0.000406013,0.00231366,0.00250088,-0.00388884,-0.00259991,-0.00496697,-0.00282256,-0.00365320,-0.00207024,-0.00229301,-0.00164369,0.000411964,-0.00136053,0.00166917,-0.00126689,0.00414130,-0.000000,-0.000000,-0.000000,-0.00509903,-0.000000,0.000000
-0.000000,0.00598984,-0.00831287,0.000000,0.000000,0.00124280,-0.00230709,0.00125700,0.000724234,0.000400066,-0.00229506,-0.00248077,0.00339911,0.00227249,0.00434147,0.00246711,0.00319314,0.00180953,0.00200424,0.00162615,-0.000403121,0.00132228,-0.00161164,0.00121555,-0.00386416,0.000000,0.000000,0.000000,0.00489240,0.000000,0.000000
0.000000,0.0152645,0.00796960,-0.000000,-0.000000,-0.00118443,0.00229715,-0.00119676,-0.000698640,-0.000391034,0.00225856,0.00244132,-0.00323621,-0.00216359,-0.00413342,-0.00234888,-0.00304012,-0.00172281,-0.00190819,-0.00162093,0.000391393,-0.00127555,0.00154509,-0.00115846,0.00358610,-0.000000,-0.000000,-0.000000,-0.00466261,-0.000000,0.000000
-0.000000,0.0358321,-0.00758729,0.000000,0.000000,0.00112132,-0.00227090,0.00117767,0.000669007,0.000379110,-0.00220403,-0.00238238,0.00318457,0.00212907,0.00406746,0.00231140,0.00299161,0.00169532,0.00187775,0.00161036,-0.000377071,0.00122145,-0.00147097,0.00109673,-0.00331019,0.000000,0.000000,0.000000,0.00441416,0.000000,0.000000
0.000000,0.0876083,0.00717307,-0.000000,-0.000000,-0.00105453,0.00222536,-0.00116693,-0.000635947,-0.000364567,0.00213251,0.00230507,-0.00315555,-0.00210966,-0.00403040,-0.00229034,-0.00296435,-0.00167987,-0.00186063,-0.00158768,0.000360474,-0.00116109,0.00139066,-0.00103141,0.00303901,-0.000000,-0.000000,-0.000000,-0.00415124,-0.000000,0.000000
-0.000000,0.210439,-0.00673361,0.000000,0.000000,0.000985036,-0.00216030,0.00115133,0.000600043,0.000347707,-0.00204549,-0.00221101,0.00311337,0.00208146,0.00397652,0.00225972,0.00292472,0.00165742,0.00183576,0.00155075,-0.000341925,0.00109554,-0.00130546,0.000963435,-0.00277467,0.000000,0.000000,0.000000,0.00387767,0.000000,0.000000
0.000000,0.508977,0.00627494,-0.000000,-0.000000,-0.000913695,0.00207666,-0.00112581,-0.000561841,-0.000328834,0.00194464,0.00210200,-0.00304435,-0.00203532,-0.00388836,-0.00220962,-0.00285988,-0.00162067,-0.00179506,-0.00149938,0.000321731,-0.00102579,0.00121654,-0.000893659,0.00251879,-0.000000,-0.000000,-0.000000,-0.00359683,-0.000000,0.000000
-0.000000,1.22806,-0.00580240,0.000000,0.000000,0.000841250,-0.00197589,0.00108876,0.000521832,0.000308240,-0.00183164,-0.00197985,0.00294416,0.00196834,0.00376041,0.00213691,0.00276577,0.00156734,0.00173599,0.00143424,-0.000300179,0.000952741,-0.00112492,0.000822802,-0.00227252,0.000000,0.000000,0.000000,0.00331164,0.000000,0.000000
0.000000,2.96526,0.00532053,-0.000000,-0.000000,-0.000768316,0.00185959,-0.00104008,-0.000480448,-0.000286197,0.00170812,0.00184633,-0.00281252,-0.00188033,-0.00359226,-0.00204136,-0.00264210,-0.00149726,-0.00165837,-0.00135635,0.000277526,-0.000877184,0.00103150,-0.000751468,0.00203659,-0.000000,-0.000000,-0.000000,-0.00302454,-0.000000,0.000000
-0.000000,7.15857,-0.00483313,0.000000,0.000000,0.000695387,-0.00172947,0.000980305,0.000438060,0.000262950,-0.00157559,-0.00170308,0.00265088,0.00177226,0.00338582,0.00192404,0.00249026,0.00141121,0.00156306,0.00126687,-0.000254001,0.000799793,-0.000937011,0.000680138,-0.00181132,0.000000,0.000000,0.000000,0.00273745,0.000000,0.000000
0.000000,-2.96518,0.00434320,-0.000000,-0.000000,-0.000622835,0.00158717,-0.000910293,-0.000394975,-0.000238719,0.00143545,0.00155160,-0.00246156,-0.00164569,-0.00314401,-0.00178663,-0.00231241,-0.00131042,-0.00145143,-0.00116705,0.000229799,-0.000721130,0.000842027,-0.000609177,0.00159666,-0.000000,-0.000000,-0.000000,-0.00245184,-0.000000,0.000000
-0.000000,1.22822,-0.00385299,0.000000,0.000000,0.000550915,-0.00143429,0.000831044,0.000351438,0.000213696,-0.00128896,-0.00139325,0.00224726,0.00150242,0.00287029,0.00163109,0.00211109,0.00119634,0.00132507,0.00105813,-0.000205084,0.000641641,-0.000746989,0.000538834,-0.00139222,0.000000,0.000000,0.000000,0.00216872,0.000000,0.000000
0.000000,-0.508753,0.00336407,-0.000000,-0.000000,-0.000479778,0.00127238,-0.000743637,-0.000307635,-0.000188042,0.00113724,0.00122926,-0.00201090,-0.00134440,-0.00256840,-0.00145953,-0.00188905,-0.00107051,-0.00118570,-0.000941317,0.000179990,-0.000561667,0.000652201,-0.000469257,0.00119732,-0.000000,-0.000000,-0.000000,-0.00188868,-0.000000,0.000000
-0.000000,0.210731,-0.00287737,0.000000,0.000000,0.000409479,-0.00110289,0.000649196,0.000263699,0.000161895,-0.000981289,-0.00106069,0.00175552,0.00117366,0.00224222,0.00127417,0.00164915,0.000934557,0.00103512,0.000817820,-0.000154622,0.000481452,-0.000557842,0.000400500,-0.00101102,0.000000,0.000000,0.000000,0.00161195,0.000000,0.000000
0.000000,-0.0873072,0.00239326,-0.000000,-0.000000,-0.000339992,0.000927182,-0.000548870,-0.000219718,-0.000135370,0.000821978,0.000888490,-0.00148422,-0.000992285,-0.00189571,-0.00107726,-0.00139429,-0.000790132,-0.000875153,-0.000688802,0.000129060,-0.000401153,0.000463988,-0.000332536,0.000832179,-0.000000,-0.000000,-0.000000,-0.00133840,-0.000000,0.000000
-0.000000,0.0361308,-0.00191170,0.000000,0.000000,0.000271221,-0.000746583,0.000443825,0.000175740,0.000108563,-0.000660083,-0.000713495,0.00120016,0.000802376,0.00153290,0.000871092,0.00112744,0.000638912,0.000707662,0.000555399,-0.000103365,0.000320859,-0.000370626,0.000265273,-0.000659471,0.000000,0.000000,0.000000,0.00106768,0.000000,0.000000
0.000000,-0.0150572,0.00143228,-0.000000,-0.000000,-0.000203023,0.000562349,-0.000335234,-0.000131784,-8.15534e-005,0.000496302,0.000536462,-0.000906519,-0.000606059,-0.00115784,-0.000657961,-0.000851591,-0.000482589,-0.000534518,-0.000418725,7.75799e-005,-0.000240605,0.000277679,-0.000198571,0.000491450,-0.000000,-0.000000,-0.000000,-0.000799215,-0.000000,0.000000
-0.000000,0.00602447,-0.000954350,0.000000,0.000000,0.000135218,-0.000375703,0.000224278,8.78486e-005,5.44127e-005,-0.000331282,-0.000358088,0.000606478,0.000405465,0.000774619,0.000440189,0.000569730,0.000322861,0.000357602,0.000279875,-5.17386e-005,0.000160391,-0.000185022,0.000132252,-0.000326582,0.000000,0.000000,0.000000,0.000532295,0.000000,0.000000
0.000000,-0.00301224,0.000477175,-0.000000,-0.000000,-6.76088e-005,0.000187852,-0.000112139,-4.39243e-005,-2.72064e-005,0.000165641,0.000179044,-0.000303239,-0.000202732,-0.000387310,-0.000220094,-0.000284865,-0.000161431,-0.000178801,-0.000139938,2.58693e-005,-8.01953e-005,9.25111e-005,-6.61262e-005,0.000163291,-0.000000,-0.000000,-0.000000,-0.000266147,-0.000000,0.000000
-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
